tweet_id,query,disease,created_at,screen_name,text,description,location,timezone,user_id,coordinate,tweets_per_user,posted_by,talk_about,sarcasm
7.21058E+17,Fibromyalgia,Fibromyalgia,15/04/2016 19:31,aerich_a,Tweeting while so sick with a cervicogenic (sp?) headache  it's an icepack and #Percocet kind of day. Sigh. #Fibromyalgia,"I'm tweeting, therefore I tweet.",United States,Eastern Time (US & Canada),608772443,,,Individual,himself,
7.2116E+17,Fibromyalgia,Fibromyalgia,16/04/2016 02:15,_Fluffycupcake_,Such bad leg pain  #ChronicIllness #fibromyalgia #cfs #spoonie https://t.co/0q3TNs8V0L,"Loving life with my amazing man and our family xx Love craft, baking and girly things! fibro / CFS fighter / spoonie.",Bedford,Amsterdam,1628006678,,,Individual,himself,
7.21207E+17,Fibromyalgia,Fibromyalgia,16/04/2016 05:22,4janders,Honestly starting to think I may have #CFS and #Fibromyalgia,be yourself and be kind to others,,,2413733521,,,Individual,himself,
7.2136E+17,Fibromyalgia,Fibromyalgia,16/04/2016 15:29,1dannimarshall,Just had a guitar and sing sesh. Going to regret but I loved it  #guitar #sing #singing #fibromyalgia #chronicpain #regret #miss #singing,"Co-Founder of Tenacity Dance Company Beauty, Style, Life Youtuber Enquires- dannimarshall1@gmail.com",,Pacific Time (US & Canada),3822983595,,,Individual,himself,
7.21371E+17,Fibromyalgia,Fibromyalgia,16/04/2016 16:12,amykate,Bad blood test last week = #fibromyalgia flare in my elbow this week. How completely ridiculous. Sigh. Tea anyone?,"#rdg ex-php developer, project manager, reads historic fiction, loves food - cooking and eating, am-drammer,","Reading, UK",London,2024301,,,Individual,himself,
7.21371E+17,Fibromyalgia,Fibromyalgia,16/04/2016 16:14,amykate,Ok #hivemind - waking up with pins and needles in my arm; #fibromyalgia or #pregnancy? I'm not sure but it's annoying! :-),"#rdg ex-php developer, project manager, reads historic fiction, loves food - cooking and eating, am-drammer,","Reading, UK",London,2024301,,,Individual,himself,
7.21376E+17,Fibromyalgia,Fibromyalgia,16/04/2016 16:32,AnnemarieMacke2,Not having a good time with the fibromyalgia but looking forward to watching my daughter act on the stage at the Bristol old vic,"I love the lord, my husband, my five children and my grandson. My church family are amazing and I would not be as far as I am in my walk with jesus without them","Bristol, England",,3373110033,,,Individual,himself,
7.21407E+17,Fibromyalgia,Fibromyalgia,16/04/2016 18:37,altman_evan,Agree with Dr. Baker's answer to Fibromyalgia is chronic pain and fatigue but why does it causes concentration and m... - http://htap.u...,Board-certified Psychiatrist,"Camp Lejeune, NC",,1909321243,,,Individual,himself,
7.21421E+17,Fibromyalgia,Fibromyalgia,16/04/2016 19:30,adnilxa,"@VABVOX @Alasscan_ @LeChatNoire4 @HillaryClinton  same here, I have Fibromyalgia, research is important!!!","It always seems impossible until its done.   Nelson Mandela I'm a Liberal Democrat who supports Hillary Clinton for POTUS 2016,The most qualified person.","South, Florida",Eastern Time (US & Canada),453321264,,,Individual,himself,
7.21479E+17,Fibromyalgia,Fibromyalgia,16/04/2016 23:23,aleighship,@Tayybootyy because I have fibromyalgia and it makes it seem like it's not that bad and like it doesn't take a toll on a person,no one could steer me right but mama tried,"Carrollton, GA",Eastern Time (US & Canada),138423925,,,Individual,himself,
7.21549E+17,Fibromyalgia,Fibromyalgia,17/04/2016 04:00,aknv,In pain. #ChronicIllness #fibromyalgia #hatethisfibro,just be what you want to be.,"NJ, USA",Eastern Time (US & Canada),21545985,,,Individual,himself,
7.21558E+17,Fibromyalgia,Fibromyalgia,17/04/2016 04:36,Adookable,"@maxx_chaos and of course, its connected to my fibromyalgia, so here we are... Ah well, today was good",Electronic Wytch | Fibromyalgia |  | Intersex Enby Girl Plus | Ferret |  She/Xe | Icon by @SAShmorky  AD: @Afterdook #cripplepunk https://t.co/vsarW4haBn,"Portland, OR",Pacific Time (US & Canada),15936206,,,Individual,himself,
7.21595E+17,Fibromyalgia,Fibromyalgia,17/04/2016 07:03,AlisonWade1,Officially in a flare.  #cfs #fibromyalgia  Just one day of 'normal' would be good,"Tarot Reader. Blogger/social media-ist.  Slave to my animals, F1 fan,  Dairy Farmer's Wife  #cfs  #fibromyalgia  #Introvert  #Spoonie",Pembrokeshire,Europe/London,311707562,,,Individual,himself,
7.21598E+17,Fibromyalgia,Fibromyalgia,17/04/2016 07:15,VyeRiosaki,"Before fibromyalgia, I was a murderer. I used to be able to chase down my targets. Then the pain kicked in. Thank you Lyrica, for helping.",Somewhat SFW. Socially Awkward. Part Time Furry. Cynical. Artist. I have a Patreon. Tweets thoughts. Current av @supacooldud Updates bio a lot. @GwarthHindrhead,At my House,,1919145366,,,Individual,himself,
7.21639E+17,Fibromyalgia,Fibromyalgia,17/04/2016 09:58,ADEADLYKITT3N,All I feel is pain and it won't go away... Stupid fibromyalgia,"cerulean city gym leader, huntress, elf, maiden, kitty, rogue, and many more.","Pittsburgh, PA",,517302780,,,Individual,himself,
7.21802E+17,Fibromyalgia,Fibromyalgia,17/04/2016 20:45,altman_evan,Agree with Dr. Berry's answer to I think I have fibromyalgia and I'm going to the doctor. What will he do to determi... - http://htap.u...,Board-certified Psychiatrist,"Camp Lejeune, NC",,1909321243,,,Individual,himself,
7.21864E+17,Fibromyalgia,Fibromyalgia,18/04/2016 00:51,_sully77_,When a normal day out enjoying the weather and being 'productive' means your legs stop working at the end of the day #fibromyalgia,"Muslimah first, everything else second; Primum non nocere; #Physiotherapist #cleanliving #bodysoulfood #artist #photographer @SeekersHubTO",On my exercise ball,Quito,67094940,,,Individual,himself,
7.21888E+17,Fibromyalgia,Fibromyalgia,18/04/2016 02:26,_sully77_,"#SpoonieProblems  Fibromyalgia:  A day has 24 hours to be productive, choose one: 1. Shower 2. Cook 3. Clean 4. None of the above Me: ....","Muslimah first, everything else second; Primum non nocere; #Physiotherapist #cleanliving #bodysoulfood #artist #photographer @SeekersHubTO",On my exercise ball,Quito,67094940,,,Individual,himself,
7.21934E+17,Fibromyalgia,Fibromyalgia,18/04/2016 05:32,_Anirak__,"My back and sciatica have hurt so much for so long, I actually dreamt of me, and the me in my dream was in pain. #sciatica #fibromyalgia",,,Central Time (US & Canada),1157640043,,,Individual,himself,
7.22055E+17,Fibromyalgia,Fibromyalgia,18/04/2016 13:30,ARabidBadger,"I feel like my kidneys are being smashed in, maybe playing Dark Cloud and watching #TheForceAwakens will help a little. #fibromyalgia",Frequently bamboozles self.,United Kingdom,London,3410443809,,,Individual,himself,
7.22098E+17,Fibromyalgia,Fibromyalgia,18/04/2016 16:20,w_lince,Fibromyalgia can be a life sucking -- time eating -- a$$ kicking condition:  I feel like I've lost years of productivity because of it.,Dont just aspire to make a living; Aspire to make a difference!,"Texas, USA",,935427710,,,Individual,himself,
7.22104E+17,Fibromyalgia,Fibromyalgia,18/04/2016 16:47,Amanda_Mck,@theSNP happy to see pledges re disability benefits.I have fibromyalgia ( a  long term condition) &amp; know changes will help so many people.,"professional crafter. also love:Angels, wet wet wet & Ally McCoist! Also Fibromyalgia fighter & FMA UK volunteer.","Paisley,Scotland",Edinburgh,48824870,,,Individual,himself,
7.22187E+17,Fibromyalgia,Fibromyalgia,18/04/2016 22:17,Angecolours,Living with fibromyalgia WANT TO CRY. https://t.co/ucA2rJ33R7,"I like adult colouring, and making handmade cards. I watch a lot of TV. I have fibromyalgia and depression",manchester,Pacific Time (US & Canada),75833238,,,Individual,himself,
7.22189E+17,Fibromyalgia,Fibromyalgia,18/04/2016 22:24,vullirunes,I hope my usual Doctor is workin tomorrow so I can start fibromyalgia meds and see if it helps,I work at a dog kennel and a retail pet supply store!! and I draw! yeah,NJ,Eastern Time (US & Canada),142854875,,,Individual,himself,
7.2222E+17,Fibromyalgia,Fibromyalgia,19/04/2016 00:29,aprilbloodgate,Well - Sonny has a surgery tomorrow morning and I have to get my fibromyalgia checked. Tomorrow is going to be a long day. Also voting,"Hudson Valley local inspired by nature, music, art and the muses of the world. Check out my link for portfolio work - DM or tweet for any commissions!","Beacon, NY",Pacific Time (US & Canada),3518523807,,,Individual,himself,
7.22347E+17,Fibromyalgia,Fibromyalgia,19/04/2016 08:52,AnArtDecoDiva,@AngryEgyptian1 I have a *very* painful condition called Fibromyalgia...Was on morphine (300mg) daily...for 15 yrs...@paradiselost_17,TRAVEL ENVY...    CURIOUS  FREETHINKER  DON'T FUCKING JUDGE!,"Portland, OR..REDUX....",Mid-Atlantic,1514067583,,,Individual,himself,
7.22482E+17,Fibromyalgia,Fibromyalgia,19/04/2016 17:46,annahardman,I wrote about how having a bad day with #fibromyalgia and #CFS can leave you SUPER blue and what to do about it... https://t.co/DaODeCqDEo,Head of PR in a digital & search agency. Food and Fashion writer for @BrightonSource. Health & Lifestyle blogger. Instagram: @_actualanna,Brighton/London/Liverpool,,16726356,,,Individual,himself,
7.22692E+17,Fibromyalgia,Fibromyalgia,20/04/2016 07:44,AlisonWade1,@911well Unfortunately my chronic health conditions are stressing me.  Struggle to keep going.  Ali x. #cfsme #fibromyalgia,"Tarot Reader. Blogger/social media-ist.  Slave to my animals, F1 fan,  Dairy Farmer's Wife  #cfs  #fibromyalgia  #Introvert  #Spoonie",Pembrokeshire,Europe/London,311707562,,,Individual,himself,
7.22796E+17,Fibromyalgia,Fibromyalgia,20/04/2016 14:36,alwaztypin,Happy #420!  Wishing my state wasn't so uptight :(  #fibromyalgia #FibroSux,Photographer * Combine Driver * Videographer * Mommy * PicRetoucher * DogHandler,Okiehoma,,24013712,,,Individual,himself,
7.22797E+17,Fibromyalgia,Fibromyalgia,20/04/2016 14:38,Amanda_Mck,Loaded with cold today( not fun when you have fibromyalgia) so lying on the couch doing some work with @itvjeremykyle on for company.,"professional crafter. also love:Angels, wet wet wet & Ally McCoist! Also Fibromyalgia fighter & FMA UK volunteer.","Paisley,Scotland",Edinburgh,48824870,,,Individual,himself,
7.38495E+17,Fibromyalgia,Fibromyalgia,02/06/2016 22:18,anthonywalsh400,@heatherj750 @911well ive read a bit bout fibromyalgia. Painful,Love my family & LFC. Dislike the Tories. #endgazasiege working class,Liverpool,None,2700519166,,,Individual,himself,
7.38701E+17,Fibromyalgia,Fibromyalgia,03/06/2016 11:58,aaminahshakur,This week I wrote about tattoos &amp; fibromyalgia at https://t.co/qj3ghZr93K &amp; posted fresh content for patrons at https://t.co/re4zVumA7n,Artist/Poet/Bead Fondler/Yarn Addict/Paint Splasher/Language Corruptor/Scene Disruptor/Queer (THEY)/Disabled/Brown/Witch/I say fuck a lot & I'm not ashamed,"Grand Rapids, Michigan, USA",Eastern Time (US & Canada),18836437,,,Individual,himself,
7.38769E+17,Fibromyalgia,Fibromyalgia,03/06/2016 16:25,AprilAlario,#FridayFeeling when ur sick all week &amp; realize its Friday   #Fibromyalgia #Endometriosis #PTSD #Disability #NoStigma https://t.co/GSqyaBEzcM,"Musings of an Artsy, Opinionated, Italian-American, Traveler, Christian, Feminist, Pro-Life, Democrat, Dog Lover, Differently Abled, Poet, Nerdy, Seminarian.","Massachusetts, USA",None,468753412,,,Individual,himself,
7.38856E+17,Fibromyalgia Pain,Fibromyalgia,03/06/2016 22:13,aaminahshakur,I've got fibromyalgia - no pain management; chronic herpes outbreaks - nothing; recurring shingles - nothing; migraines - nothing.,Artist/Poet/Bead Fondler/Yarn Addict/Paint Splasher/Language Corruptor/Scene Disruptor/Queer (THEY)/Disabled/Brown/Witch/I say fuck a lot & I'm not ashamed,"Grand Rapids, Michigan, USA",Eastern Time (US & Canada),18836437,,,Individual,himself,
7.38893E+17,Fibromyalgia,Fibromyalgia,04/06/2016 00:40,ama_ro_jo,I wonder if @theqflex would help with my fibromyalgia pain. #BeyondTheTank,Slow to trust but I'm quick to love ~ Push too hard and I give too much ~ I ain't sayin' I'm perfect ~ But I promise I'm worth it,"Knoxville, TN",Eastern Time (US & Canada),184253933,,,Individual,himself,
7.38923E+17,#fibro,Fibromyalgia,04/06/2016 02:38,abeautifulyouxo,Going to bed at 7:30. #SpoonieLife #fibro #fatigue,"Asperger's. Living w/ fibro, migraines, ADHD, scoliosis, GAD, OCD, panic disorder, & depression. #EndTheStigma #SickNotWeak",,Pacific Time (US & Canada),3053651665,,,Individual,himself,
7.39124E+17,Fibromyalgia,Fibromyalgia,04/06/2016 15:58,Allyspetal29,@JunieVonEsch nice hoodie and I have that shirt..  By the way I have fibromyalgia and purple is the color for awareness &lt;3,"gamer, love vampire shows and watching my favorite youtubers.. boogie2988, d'andre siggas, Eric (the online gamer) tigerwriter and of course @Bast50","Milwaukee, WI",Mountain Time (US & Canada),252857670,,,Individual,himself,
7.39155E+17,Fibromyalgia,Fibromyalgia,04/06/2016 18:02,Angel_Sheldayl,Sorry I've been MIA! In a Fibro flare up &amp; trying to keep myself going &amp; positive! #Fibro #Fibromyalgia #fibrofighter #fibroflareup,Author/Writer of different genres. Avid reader. Fibromyalgia warrior. #Writer #Author #FibroFighter,"Ipswich, England",London,703492598,,,Individual,himself,
7.39534E+17,Fibromyalgia,Fibromyalgia,05/06/2016 19:06,AnArtDecoDiva,"@Kris_Sacrebleu Drat, I  am missing ONE  of those...Fibromyalgia  has kicked my ass...@FishAlexander @paradox_tlc","Loathe stereotypes, Don't fucking judge!",Have NO idea,Mid-Atlantic,1514067583,,,Individual,himself,
7.3965E+17,Fibromyalgia,Fibromyalgia,06/06/2016 02:45,ama_ro_jo,Whoever said a little rain never hurt didn't have fibromyalgia.,Slow to trust but I'm quick to love ~ Push too hard and I give too much ~ I ain't sayin' I'm perfect ~ But I promise I'm worth it,"Knoxville, TN",Eastern Time (US & Canada),184253933,,,Individual,himself,
7.39752E+17,Fibromyalgia,Fibromyalgia,06/06/2016 09:34,allyska,Been for a long walk this morning. London did my legs in #fibromyalgia - taking in a few sun rays and having a little sit down. Nice weather,"interim Chief Executive, Single Parent Action Network. these are a lot of my own ramblings...",Bristol,London,27260322,,,Individual,himself,
7.39807E+17,Fibromyalgia,Fibromyalgia,06/06/2016 13:12,AliCoastDreamer,Feeling dreadful today just hope new day brings new health as got busy day tomorrow #EhlersDanlosSyndrome #Fibromyalgia,#eventplanner AC for #ehlersdanlossyndrome #Charity @ehlersdanlosuk & #Christian him&I love #Arts #Knitting #Percussion #Casualty #BigBangTheory #coast,"Norfolk, UK",London,2279807714,,,Individual,himself,
7.39807E+17,Fibromyalgia,Fibromyalgia,06/06/2016 13:12,AEmerz,Really dislike having fibromyalgia. I'm so tired and I can't walk easily but I need to get up or I'll fail my classes. Whyyyy.,17. Femme. Pan. Wannabe writer. Flower crown filter addict. Roastess with the mostest. Reinventing myself everyday as I readapt to life's absurdities.,California.,None,125533322,,,Individual,himself,
7.3987E+17,Fibromyalgia,Fibromyalgia,06/06/2016 17:24,_liberalista,"works like a charm to keep my wounds closed and not dissolve stitches, scabs, despite continued bleeding. it's just fibromyalgia &amp; cfs.","Survivor hsp of #csa, #incest, child abuse, programming/brainwashing, adult abuse. Have #DID, #CPTSD, Amnesia, Aspergers, Fibro, CFS, Raynaud's, POTS.",United States,Central Time (US & Canada),3623877738,,,Individual,himself,
7.3992E+17,#fibro,Fibromyalgia,06/06/2016 20:40,50somethingish,And there are my mental health issues but I dont want insurance company have access to session notes and claim is for #fibro,"Middle-aged vaporizing childfree humanist. Oh, and I code...and sleep a lot.",Boston,Eastern Time (US & Canada),864006834,,,Individual,himself,
7.39921E+17,Fibromyalgia,Fibromyalgia,06/06/2016 20:43,__PlainJane__,My elbow and wrist are burning. Side effect of wearing armour and having #fibromyalgia,"Real life Star Wars obsessed Stormtrooper, Tie Pilot, Scout Trooper, SCFC loving, Metallica worshipping, rock music adoring, English bird.","Stoke-on-Trent, England",London,15168986,,,Individual,himself,
7.39944E+17,Fibromyalgia,Fibromyalgia,06/06/2016 22:15,Amanda_Mck,"@bbc5live hi phil,I'm in bed with a hot water bottle (&amp; fluffy bed socks!). I have fibromyalgia &amp; need it to help me get comfy/ease pain","professional crafter. also love:Angels, wet wet wet & Ally McCoist! Also Fibromyalgia fighter & FMA UK volunteer.","Paisley,Scotland",Edinburgh,48824870,,,Individual,himself,
7.40078E+17,#fibro,Fibromyalgia,07/06/2016 07:10,AmySedgemore,Used the massage chair at work for my kinked back &amp; wound up feeling like I've fallen down a flight of cement stairs. #Fibro Sucks  #ouch,Stargazer. Daydreamer. Avid Reader. Romance Writer. Volunteer.,"Vancouver, Canada",Pacific Time (US & Canada),23416745,,,Individual,himself,
7.40136E+17,Fibromyalgia,Fibromyalgia,07/06/2016 11:00,320_5314,#Fibromyalgia #hot pepper muscle rub # perfectly posh  https://t.co/D6uAnZMxKC https://t.co/B3zrJpychU,I sell perfectly posh and love it! The products are all natural and amazing.,"Minnesota, USA",None,7.24674E+17,,,Individual,himself,
7.40173E+17,#fibro,Fibromyalgia,07/06/2016 13:25,AuntyListen,Lovely sunny day. With help I've put some washing out. I've planted up last of the geraniums. I'm suffering still with a flare. #fibro #pwme,"Volunteer, Counselling Student, Agony Aunt to many... It's good to talk, especially over a nice cuppa and cake! M.E & Fibro, Gastroparesis, Autonomic Superhero.","North East, England",Casablanca,932435058,,,Individual,himself,
7.40224E+17,Fibromyalgia,Fibromyalgia,07/06/2016 16:47,AmyMTalbott,Hubby wants me to rest today. #badfoot #Fibroflare #Fibromyalgia #autoimmunedisease #chron... https://t.co/SokP8wJ4bl https://t.co/t8sCJlyY7V,"I am a homeschooling mommy of 5 little ones under 8. A blogger, Christ follower, and wanna be writer. I live with Fibromyalgia & autoimmune disease",Way Down South,None,42499580,,,Individual,himself,
7.40237E+17,Fibromyalgia,Fibromyalgia,07/06/2016 17:39,ZMBEMOM13,hopefully to the list of fellow fibromyalgia suffers I myself am tired of it being treated as a phantom illness https://t.co/xvMcMoK2SH,,,None,3306048198,,,Individual,himself,
7.40334E+17,Fibromyalgia,Fibromyalgia,08/06/2016 00:05,zenjen87,After multiple shoulder dislocations and living with #chronicpain and #fibromyalgia I am proudly... https://t.co/7HszYQkPvW,"Doing my thing, living my dreamnatural health, wellness, and yoga","California, USA",None,7.19691E+17,,,Individual,himself,
7.40601E+17,Fibromyalgia,Fibromyalgia,08/06/2016 17:45,AngelTracy616,It's not a good day  #Fibromyalgia #SpoonieLife #Spoonie https://t.co/4fuB6NaOkG,Witchy CatMom /#Reiki Master-Teacher / #FibroWarrior / Ghost Adventures  Supernatural #INFJ #HSP #Empath #Writer  #amwriting #poetry  book in progress,"Pittsburgh, PA",Eastern Time (US & Canada),244758348,,,Individual,himself,
7.40622E+17,Fibromyalgia,Fibromyalgia,08/06/2016 19:10,AandBCounseling,My Victory Over Fibromyalgia and Satans Plan to Steal My Destiny https://t.co/1MTvByBD05,We help people do and be all that God has called them to do and be! Ephesians 3:20 He is able!,USA,Eastern Time (US & Canada),297462613,,,Individual,himself,
7.19672E+17,Fibromyalgia,Fibromyalgia,11/04/2016 23:44,Angecolours,My 1st fibro vlog for my FB page living with fibromyalgia https://t.co/3a8biElOlH,"I like adult colouring, and making handmade cards. I watch a lot of TV. I have fibromyalgia and depression",manchester,Pacific Time (US & Canada),75833238,,,Individual,knows,
7.19926E+17,Fibromyalgia,Fibromyalgia,12/04/2016 16:31,Aktaia_,"@thanorodd If you don't mind my asking, have you been diagnosed with something like fibromyalgia, or is it the result of physical trauma?","Canadian - Yarn Crafter (knit and crochet), DayKnight #GymLadyKnights","Ontario, Canada",Eastern Time (US & Canada),132673031,,,Individual,knows,
7.20503E+17,Fibromyalgia,Fibromyalgia,14/04/2016 06:46,VonnieBatty,Vinnie thanks for asking he has good days &amp; bad days with his #fibromyalgia bless him.   https://t.co/AavP763p5c,"My Hubby is my life, I love Reading, Cleaning, Watching Movies, Yoga, Meditation, Listening to music & spending time with the people I love. I'm a #BattyBat X",UK,London,566507639,,,Individual,knows,
7.21524E+17,Fibromyalgia,Fibromyalgia,17/04/2016 02:21,abaroquebitch,.@lemm137 is there anything we can do that doesn't leave you in pain/exhausted? like he hasn't been around me &gt; 6 years #fibromyalgia,Good luck faerie. Sometimes I do weird shit & tweet about it.,"Athens, GA",Eastern Time (US & Canada),2476122583,,,Individual,knows,
7.18129E+17,Fibromyalgia,Fibromyalgia,07/04/2016 17:29,altman_evan,Agree with Dr. Machanic's answer to Fibromyalgia im on cymbalta60mg no improvement yet concentration  n memory probl... - http://htap.u...,Board-certified Psychiatrist,"Camp Lejeune, NC",,1909321243,,,Individual,subject,
7.18147E+17,Fibromyalgia,Fibromyalgia,07/04/2016 18:41,Aenima666,"#Pregabalin associated with improved sleep parameters in people with #fibromyalgia, says study https://t.co/xOibLJtiWz via @ArthritisDigest","Paciente e im-paciente con #Lupus Eritematoso Sistemico, activista-ciberactivista en #salud. Autora del blog ALEA IACTA EST. De mayor quiero ser Reumatologa.",MADRID,Amsterdam,230754936,,,Individual,subject,
7.18272E+17,Fibromyalgia,Fibromyalgia,08/04/2016 03:00,Ankelmacrilzac,What is Fibromyalgia? A Chronic Disorder https://t.co/08TbohMvuq,,"Newport News, VA",Eastern Time (US & Canada),128298939,,,Individual,subject,
7.18415E+17,Fibromyalgia,Fibromyalgia,08/04/2016 12:25,AllThat1Am,Fibromyalgia Short Burst Exercise https://t.co/PFqtVqvXYJ via @YouTube,#HolisticCoach #LifeCoach #WellnessCoach,"London, England",,4019608583,,,Individual,subject,
7.18464E+17,Fibromyalgia,Fibromyalgia,08/04/2016 15:43,AmyBGreenfield,Had to share 2 more great stories!!!!  Check these out! Know anyone with fibromyalgia?  Check out the herbs in... https://t.co/uow92d2rK7,"Loving life, turning lemons into lemonade, family, helping people reach their goals, their dreams, that's my passion!",Florida,Central Time (US & Canada),28437225,,,Individual,subject,
7.18469E+17,Fibromyalgia,Fibromyalgia,08/04/2016 16:03,AjahmedAhmed,#Fibromyalgia This is only the half of it. https://t.co/tKqesDf6lR,"Love for All, Hatred for None. Retweets are not endorsements. https://t.co/VXuBVHHPVO",,,1664316950,,,Individual,subject,
7.18569E+17,Fibromyalgia,Fibromyalgia,08/04/2016 22:38,altman_evan,Agree with Dr. Kent's answer to What ways can a sjogrens and fibromyalgia patient benefit from weed? What ways are b... - http://htap.u...,Board-certified Psychiatrist,"Camp Lejeune, NC",,1909321243,,,Individual,subject,
7.18756E+17,Fibromyalgia,Fibromyalgia,09/04/2016 11:04,anitalmoore,"@WarwickCastle  30min hike car park no shuttle service or benches en route,  not registered disabled but have arthritis/fibromyalgia #inpain","Emergency  Response Service Co-ordinator Lincolnshire, British Red Cross.",,,133402540,,,Individual,subject,
7.18845E+17,Fibromyalgia,Fibromyalgia,09/04/2016 16:55,7thdaughter1,"Why Fibromyalgia Is Neuropathic https://t.co/hE6NLHMYkZ via @clevelandclinic They say it is all in our head, Guess they are right. It is.","After he watched movie, he tried to set me on fire plan to bury me in septic Padlocks on doors no wayout","Michigan, USA",Eastern Time (US & Canada),3145189781,,,Individual,subject,
7.18878E+17,Fibromyalgia,Fibromyalgia,09/04/2016 19:06,amymccolloughev,Fibromyalgia Eye Problems | | Chronic Body Pain https://t.co/cN8PJp2ea6,LIVE  LAUGH LOVE,"Cheyenne, WY",Eastern Time (US & Canada),1390231381,,,Individual,subject,
7.19025E+17,Fibromyalgia,Fibromyalgia,10/04/2016 04:51,alyhansen_,"Love chronic pain  thanks for inventing things like Fibromyalgia, @god!","21, wife, secular humanist.","Birmingham, Alabama",Eastern Time (US & Canada),1138046970,,,Individual,subject,
7.19692E+17,Fibromyalgia,Fibromyalgia,12/04/2016 01:01,Angecolours,I just uploaded a new video to @YouTube: Living with fibromyalgia https://t.co/3a8biElOlH,"I like adult colouring, and making handmade cards. I watch a lot of TV. I have fibromyalgia and depression",manchester,Pacific Time (US & Canada),75833238,,,Individual,subject,
7.19933E+17,Fibromyalgia,Fibromyalgia,12/04/2016 17:01,Amanda_Mck,Its #charitytuesday so have to mention  @fmauk .Great charity that does so much to raise awareness of fibromyalgia &amp; support those with it,"professional crafter. also love:Angels, wet wet wet & Ally McCoist! Also Fibromyalgia fighter & FMA UK volunteer.","Paisley,Scotland",Edinburgh,48824870,,,Individual,subject,
7.20002E+17,Fibromyalgia,Fibromyalgia,12/04/2016 21:32,aliyahbrody,Super! Finding Good in the #FibroFog by @SnippetsofFaith https://t.co/ynNOztZO5r #fibromyalgia #ChronicIllness https://t.co/eua9TkbMSe,"prior hider/Current Seeker. Wife to @MarriageReset & Mumsi. Always. Writer/editor/artiste in training, too. Laundress to teens. Older, bolder, better, best yet.","Montreal, Canada",,2242982898,,,Individual,subject,
7.20071E+17,Fibromyalgia,Fibromyalgia,13/04/2016 02:06,Aida362,This Is How Fibromyalgia Behaves https://t.co/tsS5BsOdmh,Owner/Founder of ECS a company in the Healthcare Industry also a NYC vendor/contractor. Proud mother and wife.,New York,Eastern Time (US & Canada),348669611,,,Individual,subject,
7.20101E+17,Fibromyalgia,Fibromyalgia,13/04/2016 04:05,AprilDawn351,But you don't look sick.... #fibromyalgia  #5WordBackhandedRemark,SAHM extraordinaire!,"Keystone Heights, FL",Eastern Time (US & Canada),2800670451,,,Individual,subject,
7.20125E+17,Fibromyalgia,Fibromyalgia,13/04/2016 05:43,ZsaZsa1130,Pain-free clothing ideas.  #Fibromyalgia #pain #pain-free #clothing https://t.co/ejEBgMky2Y via @pinterest,"This is Rachel's Twiiter page!! Everyone is welcome to come, put your feet up, grab a cup of your favorite hot coffee or tea, and visit a while. :D 3","Walker, LA",Central Time (US & Canada),1159341944,,,Individual,subject,
